0.0818875,5.704,0.7599312,0.5303617,4.334648,11.501,0.0,0.2349242,0.0,5293.8,0.03011846,0.04640359,0.04849886,0.04667787,0.05201634,0.06229522,0.06207124,0.05551499,0.05688204,0.03540189,0.02954768,0.03827263,0.0419127,0.0318466,0.03054053,0.03203208,0.03619954,0.03997026,0.03243406,0.04680376,0.07293231,0.04678406,0.0162617,0.008581592,0.05320175,294.8298,55.70832,0.110077,-4859.256,12949.36,9588.049,0.1972085,-32.42673,58874.0,11162.52,0.2176074,-4810.829
0.0478375,3.999,0.8275156,0.3527468,3.309235,10.569,0.0,0.2422117,0.0,3515.2,0.03359524,0.05083564,0.06482481,0.04783159,0.07131205,0.08304459,0.07605058,0.03015961,0.06725274,0.03814038,0.03448144,0.04614831,0.04502147,0.03630655,0.02911951,0.04146169,0.04095438,0.03799897,0.03150457,0.0328382,0.02946722,0.01621481,0.01077018,0.00466549,0.04458366,284.8803,60.66419,0.3267158,-3040.607,7372.263,6923.345,1.23154,-13.81579,56679.12,12190.45,0.3532377,-2934.749
0.044925,5.16,0.2430619,0.1675777,1.254199,11.619,0.04800469,0.1854326,0.5577665,4511.0,0.04717581,0.07152469,0.08292605,0.03922875,0.1005485,0.03854961,0.05303426,0.02492894,0.05058359,0.03952729,0.0256153,0.03346668,0.02963001,0.02499027,0.03113981,0.03598906,0.03303766,0.042185,0.04290943,0.05478336,0.0429136,0.02883895,0.01870286,0.007770486,0.03600254,296.7822,59.02016,-0.1057655,-3975.537,10044.65,8993.195,0.5699225,-17.84123,59322.67,11873.66,-0.04182823,-3889.529
0.0495625,4.201,0.7879883,0.5818113,3.310339,11.103,0.02768858,0.2026022,0.3074263,4330.0,0.04297605,0.0604545,0.06743727,0.0433116,0.09052086,0.05322914,0.0668134,0.02980052,0.06155727,0.04738663,0.02772103,0.03776271,0.03297836,0.02944377,0.03223813,0.02944847,0.0316247,0.03586122,0.04005351,0.04867748,0.03296635,0.03078035,0.0176285,0.009328166,0.03240221,289.1577,56.70536,0.2319778,-4198.81,8945.167,8588.32,0.9031925,-13.98752,57799.89,11371.59,0.3409154,-4160.641
0.0563625,4.432,0.5631262,0.2716257,2.495775,10.97,0.1853471,0.3337732,2.033257,4167.6,0.04723013,0.06726545,0.07100989,0.05626247,0.08874538,0.05857983,0.05644049,0.04033791,0.03992032,0.03300636,0.03060037,0.02788814,0.03157716,0.03289964,0.03271368,0.03563658,0.03484396,0.03753648,0.04704972,0.04540532,0.03185114,0.02417135,0.0167421,0.01228613,0.0302859,308.0928,64.59687,-0.4215657,-3231.561,8806.114,8561.964,0.9510953,-13.08752,61518.31,12747.97,-0.3307412,-3394.864
0.06885,6.773,0.4090929,0.2236285,2.770786,10.633,0.04591328,0.1613338,0.4881959,4824.2,0.04292152,0.06438308,0.0587478,0.04823308,0.06725001,0.04798121,0.0546967,0.05228894,0.06146821,0.04206885,0.03766744,0.03166989,0.03372362,0.0309611,0.03284637,0.03539479,0.03670218,0.04697073,0.0397508,0.04260686,0.03411065,0.02977442,0.01960232,0.008179438,0.02765685,294.9832,52.86956,0.07151208,-5981.456,9390.42,8499.753,0.8762275,-16.57963,58972.09,10710.75,0.1622698,-5696.488
0.095275,4.59,0.6592049,0.3186513,3.025751,9.999,0.0,0.1331972,0.0,5016.0,0.0365088,0.0559737,0.05647312,0.04986876,0.06871797,0.04982705,0.0479177,0.05420792,0.06839417,0.04121859,0.03371947,0.02995287,0.02849454,0.03107236,0.03775936,0.03749309,0.03321622,0.04888578,0.03976208,0.04838076,0.04170319,0.03315724,0.01920102,0.008094257,0.03787014,310.1917,66.15278,-0.3068346,-3023.933,10290.94,8809.521,0.679508,-20.14212,62016.75,13241.11,-0.2924217,-3020.253
0.1200125,5.704,0.3620129,0.237587,2.064922,14.216,0.07883726,0.196046,1.12075,5804.2,0.0387783,0.05517531,0.0523199,0.04301792,0.05349952,0.05821133,0.04339578,0.05620743,0.03576589,0.04038359,0.03828219,0.03046183,0.03196773,0.03438984,0.03363756,0.02754288,0.0307736,0.0422027,0.0449053,0.05783079,0.05903018,0.05173733,0.02923316,0.01124993,0.03855055,310.3302,51.52814,-0.2675541,-8085.256,13784.42,9923.313,0.1192913,-35.31555,62025.7,10309.38,-0.1318045,-8079.551
0.1021875,4.892,0.4324968,0.2552861,2.115774,10.421,0.03290797,0.210512,0.342934,5691.8,0.03371718,0.05135018,0.05728629,0.03668054,0.05635125,0.07074081,0.03055766,0.06823597,0.03711875,0.04738341,0.02494671,0.03422456,0.03570013,0.03436622,0.03815629,0.03087986,0.03132818,0.04684047,0.04892759,0.05354318,0.04382066,0.04759607,0.02978869,0.01045935,0.04158415,296.6851,59.1403,0.07658719,-3938.934,12597.63,9609.146,0.3532957,-29.2128,59036.35,11814.67,0.1314238,-3891.687
0.0831875,4.829,0.770572,0.6124657,3.721092,11.736,0.1250991,0.2676372,1.468163,5512.0,0.03855454,0.0561748,0.06750229,0.04486567,0.07484267,0.06769712,0.0413738,0.05229007,0.05882459,0.02994023,0.03157985,0.0248352,0.024819,0.02989142,0.03856343,0.03080192,0.03394304,0.0467967,0.03899384,0.04560812,0.03996769,0.04533893,0.02665604,0.01013902,0.04275772,309.3277,59.65375,-0.2822075,-4485.628,10940.07,9558.104,0.6171814,-19.12912,61818.61,11962.19,-0.2464231,-4440.809
0.069675,4.081,1.025796,0.7801941,4.186275,10.1,0.09240577,0.2770733,0.9332983,5029.8,0.03916472,0.05153649,0.05822992,0.04341835,0.05587593,0.0700892,0.06493702,0.04618314,0.06132259,0.03904215,0.03783492,0.03171347,0.02880902,0.03062975,0.03303717,0.03062811,0.03614461,0.05077594,0.04213711,0.04825805,0.03544675,0.03284621,0.02323812,0.008701251,0.03835557,283.4086,50.25349,0.1966335,-6238.249,10080.57,8721.966,0.7514529,-19.28996,56481.34,10071.46,0.2824233,-6123.868
0.0569,4.228,0.6923845,0.403805,2.927402,10.684,0.01887266,0.2358662,0.2016355,4556.0,0.03713512,0.05214644,0.07017169,0.03599207,0.07124744,0.0482394,0.08628305,0.04146049,0.050362,0.04634292,0.04717979,0.0399994,0.03396794,0.03185058,0.02491372,0.03016542,0.03336608,0.04731052,0.03802627,0.04359405,0.04138697,0.02645276,0.0147855,0.007620356,0.04239624,294.2364,70.14651,0.04968113,-1957.863,9014.895,8134.35,0.894882,-16.80798,58677.65,14012.42,0.07010115,-1951.814
