0.158125,5.76,0.7925546,0.3261146,4.565115,12.408,0.05466466,0.3945213,0.6782791,7161.8,0.01897615,0.02326883,0.03509972,0.0282498,0.03924676,0.06691537,0.04006847,0.0582872,0.03116941,0.04640985,0.03489145,0.04222318,0.03998518,0.04849636,0.0474351,0.03452478,0.03508034,0.03989812,0.04773806,0.06104519,0.06577247,0.04209822,0.03661481,0.03650517,0.0797744,292.75,53.00494,0.1141721,-5746.736,16074.51,10301.2,0.2806464,-51.07126,58538.57,10710.85,0.2247322,-5533.306
0.1440875,4.386,1.046803,0.9216978,4.591278,10.815,0.02626995,0.2572761,0.2841095,6886.8,0.01881955,0.02321156,0.04226124,0.03623233,0.05302309,0.06679733,0.03833474,0.04721478,0.04439872,0.03493858,0.04069269,0.03446571,0.03504242,0.04803246,0.05004356,0.03615916,0.03535614,0.0450816,0.04351261,0.05879325,0.05846076,0.04186785,0.03379267,0.03346719,0.0744325,302.9902,59.31407,-0.1111251,-4228.922,15103.7,10247.99,0.3831718,-42.16551,60481.29,11871.77,-0.05033566,-4198.698
0.124425,5.124,1.4783,0.929775,7.574809,10.891,0.3636188,0.6753107,3.960172,5562.8,0.01847483,0.02091487,0.03914475,0.04102706,0.05329662,0.07024537,0.04966622,0.04783856,0.05662897,0.0396895,0.04186535,0.03838122,0.03655821,0.04161586,0.05068227,0.03874244,0.03957113,0.05221503,0.04246854,0.05290849,0.04293817,0.03057433,0.02703584,0.02751638,0.09094458,302.8635,47.84259,-0.4336007,-9844.18,12424.2,9480.859,0.8076775,-28.10069,60304.34,9529.871,-0.3863805,-9861.549
0.134775,6.626,1.267968,0.6618936,8.401556,12.581,0.3527883,0.7352174,4.438429,6099.2,0.01894479,0.02159634,0.03532265,0.02694636,0.06799766,0.04115472,0.06562105,0.03872722,0.04856995,0.04958585,0.04086317,0.05037497,0.0444927,0.0425748,0.03342479,0.03570939,0.04248178,0.0596949,0.04346911,0.06042708,0.04179683,0.03016306,0.0295603,0.03050051,0.07699097,266.1649,38.72017,1.462457,-13625.49,13260.64,9597.435,0.7063088,-33.54688,53390.06,8396.651,1.644477,-10047.6
0.1410875,4.112,1.440152,0.8674817,5.921903,10.005,0.2440973,0.4881956,2.442193,6777.4,0.01814422,0.02585301,0.0331151,0.03663379,0.07524683,0.05175117,0.04173419,0.03880936,0.0346663,0.03926884,0.03660645,0.04137401,0.0408221,0.03815209,0.03848625,0.03784813,0.04756583,0.05604183,0.0516383,0.05870837,0.05239542,0.03845553,0.03355104,0.03313183,0.07117775,308.9285,55.8185,-1.047553,-5794.459,14820.75,9974.162,0.4484218,-43.08346,61661.62,11047.74,-0.946704,-6009.921
0.146175,4.064,2.008438,1.07771,8.162292,11.707,0.2273982,0.7299113,2.66215,7385.8,0.01863396,0.02217175,0.02538243,0.02698513,0.04203908,0.03772286,0.03975482,0.04259333,0.03807167,0.04495605,0.04194393,0.04838378,0.04875198,0.04458665,0.04358548,0.04412151,0.0440712,0.04501902,0.05392354,0.06382671,0.06085265,0.04593039,0.03865933,0.03803275,0.07244951,298.0549,51.27011,0.2094917,-7032.693,16647.37,9924.223,0.3252039,-65.12103,59371.73,10131.64,0.3707888,-7282.628
0.1519,5.909,0.4710771,0.2474221,2.783594,12.514,0.04404715,0.1858819,0.5512061,6890.2,0.02045376,0.02769671,0.02579461,0.02907093,0.0354847,0.03708093,0.04701102,0.04001227,0.0517627,0.0511834,0.0458967,0.04759683,0.0438041,0.04324416,0.04726727,0.04383788,0.04539546,0.04668631,0.0544652,0.05880274,0.05192391,0.04055589,0.03248217,0.03249036,0.03814723,306.0785,46.06582,-0.1032297,-11920.47,15047.38,9587.931,0.5181894,-51.67756,60921.94,9200.831,-0.01074783,-11796.74
0.1586,7.705,0.9275776,0.6785781,7.146985,10.243,0.2782008,0.4492499,2.84961,6627.6,0.02173332,0.02591059,0.02365609,0.02655841,0.03201023,0.03368831,0.04063922,0.04029467,0.05259903,0.05112789,0.04659374,0.04534357,0.04204451,0.04112943,0.04990643,0.04897492,0.05346105,0.0498635,0.05732866,0.06338621,0.05095533,0.03861035,0.03271513,0.03146942,0.0327961,272.2554,50.6485,0.6012122,-5163.891,15119.97,9145.214,0.5392062,-61.53319,54261.19,10182.95,0.6681323,-5007.988
0.1553125,4.533,0.2967971,0.1478782,1.345381,10.784,0.1304065,0.2209907,1.406303,6813.4,0.01940009,0.03196775,0.030221,0.03297826,0.03500615,0.03491091,0.03697314,0.0363294,0.04383825,0.0453957,0.04262246,0.05149877,0.04201642,0.04246652,0.04939581,0.04868506,0.05093478,0.05236916,0.05618647,0.06007819,0.05070325,0.03970409,0.03461175,0.03170662,0.0152852,284.5426,60.95201,0.1969621,-2971.077,15315.25,9310.367,0.5025988,-60.5592,56873.7,12314.06,0.218996,-2859.389
0.1452375,7.34,0.2207096,0.163085,1.620009,10.633,0.141739,0.1917901,1.507111,6750.4,0.01956292,0.03362468,0.03669709,0.03767312,0.04712356,0.04176416,0.05516131,0.04219403,0.04019796,0.03644597,0.04221912,0.03840492,0.04111129,0.04412011,0.04449843,0.04152682,0.05071022,0.05028062,0.05611223,0.05827391,0.04516974,0.03454094,0.03112273,0.03146414,0.05194684,344.2786,48.21856,-1.589154,-15849.61,14430.47,9501.751,0.5637531,-46.06581,68662.81,9341.499,-1.338989,-17836.12
