0.1282125,6.145,0.1587456,0.07016999,0.9754916,9.999,0.05225109,0.1176961,0.5224586,6587.6,0.01872507,0.0347492,0.04003541,0.03861261,0.05519432,0.06184099,0.05890828,0.04178092,0.04043081,0.03473158,0.03729333,0.04182195,0.04734305,0.04481135,0.0414144,0.03730147,0.03263691,0.03542322,0.04039149,0.05070174,0.04948157,0.05194223,0.03378529,0.0306428,0.01649001,294.788,51.3341,0.1232836,-6700.34,14526.15,10663.42,0.4354192,-32.79285,58821.8,10308.19,0.2062612,-6557.841
0.0952375,4.582,1.051221,0.8019706,4.816695,10.184,0.09576447,0.5856198,0.9752653,4951.0,0.01688446,0.01943806,0.03643467,0.0358989,0.07015435,0.05032158,0.08639502,0.04396714,0.06204551,0.03267797,0.06838613,0.04999695,0.03398544,0.0341716,0.03317887,0.03535637,0.03690281,0.03987006,0.04477516,0.04497798,0.04148871,0.03107772,0.02551517,0.02609936,0.1042621,292.8291,66.19132,0.1793503,-2408.807,11828.71,9638.315,0.902203,-22.7516,58857.47,13446.54,0.2009616,-2319.013
0.1348875,4.812,0.2878496,0.1931651,1.385132,10.657,0.05820816,0.130871,0.6203243,6894.2,0.01964088,0.03477208,0.03738101,0.03317369,0.04386609,0.04931814,0.04924242,0.0548321,0.04544289,0.04902891,0.04633541,0.04192278,0.03930101,0.03953072,0.03608759,0.03586011,0.03820426,0.03679035,0.04988012,0.06598479,0.0514555,0.03593107,0.03326948,0.0327486,0.01776642,296.3193,54.63067,0.07247357,-5352.51,14720.8,10143.91,0.4398066,-39.98255,59197.26,11065.03,0.1214618,-5087.866
0.155125,4.196,0.4167199,0.3383105,1.748557,13.325,0.05814209,0.165071,0.7747433,6943.8,0.01963143,0.03016394,0.03470924,0.04645376,0.05193154,0.04654565,0.04151125,0.04250558,0.03815151,0.03704794,0.03518654,0.03104462,0.04244055,0.04729602,0.0439121,0.04821466,0.05303289,0.04320729,0.0509564,0.06503142,0.04880572,0.03600004,0.03297727,0.03324264,0.0424137,315.8888,59.93484,-0.3036822,-4782.457,15038.36,9817.769,0.4646904,-47.62896,63066.04,12014.16,-0.2714231,-4722.293
0.1243375,6.309,0.2556604,0.1129721,1.612962,9.999,0.03854219,0.1233716,0.3853833,6842.4,0.02044946,0.03298912,0.04161677,0.05196062,0.04780685,0.05890036,0.0461783,0.04633197,0.04325675,0.03385495,0.03059352,0.03524325,0.04089643,0.03889856,0.04521685,0.03819013,0.04664089,0.04805203,0.04265637,0.05550208,0.0523717,0.03824294,0.03221507,0.03193504,0.02679523,303.4678,58.75469,-0.1540011,-4416.622,14443.72,10216.96,0.4868441,-36.63497,60707.39,11810.47,-0.124546,-4348.178
0.114425,4.487,0.6292489,0.4785024,2.82344,12.622,0.0680949,0.1927927,0.8594939,6037.2,0.01658465,0.02827058,0.03598633,0.03986048,0.06205763,0.05003824,0.06721391,0.04879113,0.04288765,0.0592873,0.04996326,0.04997797,0.04382989,0.03864249,0.03382427,0.03795667,0.03672762,0.03660032,0.043394,0.0481666,0.04099111,0.03061213,0.02967686,0.0286589,0.04213108,313.6072,46.06196,-0.4614449,-13128.91,12226.38,9967.314,0.879861,-22.81644,62412.42,9206.206,-0.4344403,-12950.27
0.1442625,6.931,0.3140109,0.2466202,2.17641,10.127,0.1942241,0.312196,1.966908,7405.8,0.02021543,0.02647535,0.03378763,0.04425141,0.0483981,0.05378762,0.04489443,0.04034913,0.04162767,0.04004469,0.03943173,0.04980078,0.04413549,0.04167276,0.03918784,0.03868867,0.04689557,0.05252441,0.04391189,0.05448886,0.05378641,0.03398759,0.03122733,0.03642924,0.03805676,306.7587,60.50022,0.001035547,-4107.387,14723.19,10198.99,0.5846219,-39.03867,61335.86,12168.75,0.02969642,-4026.361
0.129825,4.175,0.5026514,0.3411577,2.09857,10.457,0.09243177,0.2251463,0.966559,6783.8,0.01857562,0.0273848,0.03772521,0.05093865,0.05477482,0.04908327,0.03953448,0.04810025,0.03621382,0.04084311,0.03776685,0.06234245,0.04724327,0.04534388,0.04413561,0.03481978,0.03936094,0.0411082,0.04335552,0.0521362,0.04874152,0.03632733,0.03244616,0.03169823,0.03969142,314.9344,58.34123,-0.6661964,-5253.343,13857.88,10125.75,0.6370302,-32.85364,62840.9,11572.22,-0.5795479,-5395.127
0.14675,4.534,0.7071124,0.465943,3.206047,12.78,0.06187349,0.2186039,0.7907431,6013.4,0.01607505,0.02429779,0.0330804,0.03648281,0.04995611,0.06464527,0.05303048,0.0575902,0.04452706,0.04184732,0.03981549,0.04624544,0.04810273,0.03880323,0.04193219,0.04135754,0.0550959,0.04389864,0.04385344,0.05103189,0.04088686,0.03045973,0.02837171,0.0286127,0.06225026,315.581,68.3961,-0.5019671,-2838.379,12615.2,9558.519,0.841602,-28.71046,63876.15,13381.23,-0.3461263,-3253.455
0.11415,3.999,0.9415548,0.804434,3.765278,10.386,0.1092764,0.2378804,1.134945,5774.8,0.01668254,0.02740199,0.03834393,0.04408129,0.06936595,0.06201757,0.05123797,0.05074581,0.04123893,0.03680266,0.03307294,0.04392695,0.05487267,0.04240102,0.03880963,0.03677794,0.04695225,0.04128472,0.04196104,0.05151313,0.04328246,0.03081917,0.02778078,0.02862666,0.04083616,305.6029,56.55624,-0.245255,-5273.515,12426.05,9781.293,0.8145337,-25.49173,61267.65,11342.71,-0.08666261,-5283.721
