-472.0,88.0,856.0,-471.93599999999998,134.65600000000001,754.30399999999997,222.19961274493707,367.62935908874306,65.132507889685925
-440.0,176.0,904.0,-311.23200000000003,349.24799999999999,774.20799999999997,261.89497546917545,369.7698020336436,90.58806067026714
-184.0,520.0,848.0,-285.56799999999998,538.048,756.096,199.12441682526028,191.93039805096015,60.518218612249321
-352.0,312.0,888.0,-425.66399999999999,329.21600000000001,825.15200000000004,99.670091321318665,128.1761028585282,28.019723339105258
-608.0,672.0,176.0,-688.19200000000001,717.18399999999997,-14.336,88.793305693616333,84.701866236819129,97.209953729029209
-112.0,912.0,424.0,-374.59199999999998,836.928,279.80799999999999,304.5537087871366,211.99555376469573,77.678073714530285
-760.0,624.0,-24.0,-767.80799999999999,631.74400000000003,-62.911999999999999,31.262935498765948,26.250456453174298,17.390579518808451
64.0,784.0,664.0,-346.94400000000002,698.81600000000003,524.28800000000001,359.59733712028515,90.528084835591216,95.762607817456598
-536.0,776.0,344.0,-568.25599999999997,768.44799999999998,321.85599999999999,23.294945031057704,11.986296175216095,9.2819859943871919
-872.0,480.0,-32.0,-869.24800000000005,483.13600000000002,-59.072000000000003,16.905694188645434,11.83982702576351,9.3176615091985404
-88.0,984.0,320.0,-98.560000000000002,990.20799999999997,289.72800000000001,33.920000000000002,12.714272924552155,13.138874228791446
64.0,968.0,384.0,71.040000000000006,981.82399999999996,339.77600000000001,27.612866566149918,11.77391285851904,12.458484016925976
-352.0,832.0,464.0,-331.392,869.82399999999996,422.72000000000003,24.270771227960598,18.027562896853251,25.427418272408229
-104.0,992.0,344.0,-57.472000000000001,986.43200000000002,315.904,17.913827508380223,8.5401039806316188,9.8949878221248966
-768.0,448.0,504.0,-666.17600000000004,672.63999999999999,275.96800000000002,81.787242428144012,153.2248752650822,90.28664893548769
-808.0,584.0,-32.0,-811.84000000000003,576.0,-48.704000000000001,15.165434382173165,9.7060805683859854,6.9386154238435784
-752.0,672.0,-16.0,-735.42399999999998,675.20000000000005,-37.951999999999998,25.139375966797584,12.227182831707392,9.5413676168566113
-128.0,784.0,592.0,-49.216000000000001,870.52800000000002,534.976,62.731884588301668,29.265290294135134,22.192778645316139
48.0,824.0,560.0,13.952,886.78399999999999,517.24800000000005,85.422044555255169,23.559824787124374,31.712371339904561
-904.0,568.0,504.0,-441.47199999999998,817.024,378.49599999999998,174.40259521004842,122.6730590798159,48.004437128248888
-384.0,728.0,608.0,-596.928,451.71199999999999,354.81599999999997,339.65521756039607,437.08245109590024,130.36320855210644
-328.0,672.0,648.0,-161.85599999999999,857.66399999999999,494.14400000000001,188.58329529414848,76.675205275238753,64.407788845759953
-432.0,648.0,648.0,-497.98399999999998,712.96000000000004,490.30399999999997,209.41220533674726,106.13488776081124,104.01140122121228
-456.0,712.0,536.0,-601.15200000000004,791.93600000000004,97.727999999999994,74.048746755093703,103.88668780936275,157.83035834718237
448.0,944.0,896.0,-587.51999999999998,565.18399999999997,464.83199999999999,261.06862239648791,234.70261639785784,269.96665678561118
