-728.0,752.0,88.0,-669.952,759.29600000000005,58.240000000000002,17.080447769306282,9.9156635683145282,9.307545326239353
-648.0,744.0,64.0,-723.32799999999997,627.39200000000005,-143.68000000000001,143.32350964164951,120.33984517191303,197.53462886289077
-480.0,928.0,96.0,-542.08000000000004,695.87199999999996,-284.73599999999999,212.39757437409685,175.39089946744673,309.68841486888078
-160.0,1024.0,8.0,-540.60799999999995,633.27999999999997,-320.31999999999999,314.6972868265629,210.37755013308811,271.5184443090377
-488.0,912.0,48.0,-618.62400000000002,627.26400000000001,-282.81599999999997,211.22369806439806,202.82067523800427,285.62443548128022
-504.0,896.0,56.0,-672.44799999999998,665.21600000000001,-113.21599999999999,202.81362699779322,202.54017217332466,187.78317641365001
-648.0,800.0,40.0,-623.74400000000003,766.39999999999998,-76.159999999999997,127.9237212717016,59.875069937328675,190.27653139575571
-864.0,480.0,-72.0,-745.27999999999997,598.976,-200.19200000000001,154.15699011073096,138.88507271841709,141.46918793857552
-1000.0,288.0,16.0,-370.62400000000002,575.29600000000005,-154.816,669.27812650945043,265.06358554882638,106.04153027941459
480.0,912.0,176.0,469.82400000000001,886.33600000000001,59.968000000000004,138.31396539756932,95.375547725819118,231.34168447558255
432.0,928.0,168.0,471.23200000000003,926.52800000000002,108.544,34.85538948283321,43.927317423216273,116.88691998679749
384.0,968.0,144.0,388.608,971.072,81.152000000000001,38.229809520843808,31.219013693581033,35.629438614718588
384.0,968.0,144.0,74.176000000000002,896.32000000000005,-161.47200000000001,262.16843636105398,232.70491528972912,355.74212179049027
88.0,1024.0,168.0,62.015999999999998,1034.5599999999999,90.048000000000002,43.907171897083053,9.7901174660981471,32.078368038290229
240.0,1008.0,216.0,116.224,942.52800000000002,-84.159999999999997,229.28971591416831,168.27979443771616,316.42094494517903
480.0,912.0,192.0,444.48000000000002,927.03999999999996,160.63999999999999,32.372235017063623,14.509803582405931,16.676882202618089
112.0,1072.0,176.0,123.968,960.12800000000004,-72.128,161.8631489129011,173.37676780930022,296.484764559665
168.0,1040.0,184.0,125.184,1021.312,146.75200000000001,24.751043291142295,11.265818035100692,12.314970401913275
96.0,1024.0,144.0,-317.12,816.12800000000004,-2.1760000000000002,444.22339605203143,260.89909086848115,150.52038075955031
536.0,920.0,88.0,325.69600000000003,830.59199999999998,-206.78399999999999,286.03385041634499,179.79633348875612,360.35474930129612
440.0,928.0,104.0,268.928,862.46400000000006,-185.34399999999999,296.09215257416059,207.13591843038716,333.33301316251288
664.0,800.0,160.0,376.38400000000001,814.27200000000005,-127.80800000000001,343.45237303591307,175.094643024851,342.01168859558004
520.0,864.0,120.0,389.82400000000001,795.64800000000002,-223.16800000000001,333.54743144566413,178.439827661876,342.38029700320078
576.0,880.0,136.0,395.392,857.40800000000002,-76.352000000000004,204.89063994238489,140.36683916082174,322.92979437642481
416.0,936.0,104.0,313.92000000000002,881.08799999999997,-166.464,256.15275442594799,176.85709557719193,320.87352135070296
464.0,1120.0,-88.0,-425.27999999999997,715.64800000000002,-335.16800000000001,397.83143364998193,177.12658777270002,207.76805282814777
-744.0,632.0,-136.0,-317.88799999999998,748.41600000000005,-269.18400000000003,529.68279135346654,169.55608790014,129.80430710881669
480.0,896.0,152.0,382.91199999999998,865.47199999999998,-111.488,204.74585284200509,155.44684369906003,349.13707602602165
352.0,984.0,136.0,171.136,860.60799999999995,-184.83199999999999,289.78097505529928,222.30044160100087,370.35050935026402
-456.0,928.0,184.0,-359.29599999999999,900.15999999999997,-15.616,168.24520315301712,130.37241426007267,283.05054768362487
-456.0,904.0,168.0,-569.66399999999999,804.35199999999998,-6.2720000000000002,140.65918776958725,150.49019933537201,170.14127663797518
-848.0,448.0,-80.0,-314.94400000000002,677.952,-231.61600000000001,589.50786666846102,226.76443657681423,153.32594217548444
488.0,920.0,176.0,368.512,908.096,-14.848000000000001,213.51157780317206,141.53125020291455,279.9125879555973
408.0,944.0,152.0,281.536,916.03200000000004,-59.136000000000003,211.594046948396,177.80204435270142,303.0197180118812
-464.0,912.0,248.0,-430.33600000000001,905.08799999999997,174.208,148.13026397060125,47.142679771094897,46.722893061110845
-696.0,952.0,288.0,-561.60000000000002,822.01599999999996,166.14400000000001,87.670656436461115,82.914315675883145,121.44468396764017
-672.0,736.0,184.0,-672.89599999999996,718.39999999999998,63.423999999999999,107.32752295660234,64.525839785313906,211.27556466378215
-880.0,456.0,-32.0,-588.096,603.45600000000002,-136.512,490.72771144902754,188.87682775819803,56.972079618002361
336.0,968.0,168.0,206.01599999999999,985.91999999999996,59.392000000000003,134.49770163092006,97.981679920278964,203.55185662626613
296.0,976.0,136.0,210.36799999999999,924.73599999999999,-92.671999999999997,167.41237880156891,163.75152611197248,322.19119233150991
-176.0,1024.0,152.0,-434.81599999999997,794.49599999999998,-52.863999999999997,352.75011855986668,247.56589826549214,194.51393138795999
440.0,944.0,136.0,296.31999999999999,880.32000000000005,-83.584000000000003,248.79953697706111,167.29421269129426,335.29443023110298
-464.0,880.0,152.0,-479.80799999999999,901.31200000000001,122.432,28.306238464338563,18.630047128228099,11.940074371627674
376.0,952.0,176.0,328.95999999999998,911.61599999999999,0.128,211.34928057601712,147.32466373285905,293.12416416256099
-240.0,1000.0,136.0,-117.63200000000001,934.14400000000001,-119.36,207.93112459658366,176.81306304682354,326.08549553759673
272.0,1016.0,112.0,141.24799999999999,943.48800000000006,-93.376000000000005,145.362809879281,181.40851649247341,334.16148584778591
-72.0,1032.0,152.0,-437.31200000000001,854.65599999999995,-54.783999999999999,282.21740317705428,156.32494894929599,134.13709905913427
536.0,864.0,144.0,248.31999999999999,812.03200000000004,-177.98400000000001,439.7764086442109,138.3222866207756,338.33952140416585
272.0,968.0,160.0,325.05599999999998,867.51999999999998,-109.88800000000001,282.23299038914638,200.286259139263,325.56150180265479
-592.0,864.0,40.0,-528.76800000000003,856.19200000000001,-46.591999999999999,143.5314118094015,84.739383618244474,146.9844125613325
-512.0,896.0,64.0,-523.904,880.38400000000001,21.440000000000001,18.510720785533987,13.342733752870886,16.738171943196186
272.0,1024.0,96.0,-324.28800000000001,908.79999999999995,8.7040000000000006,351.67627877922047,53.927358548328691,32.633975914681315
216.0,1072.0,96.0,186.24000000000001,998.27200000000005,-111.93600000000001,100.93248436454935,75.377383982199859,177.02247287844557
280.0,1008.0,184.0,346.048,923.96799999999996,-221.44,126.34491559219944,97.988075682707432,227.68758947294427
-40.0,1048.0,-72.0,-39.744,1034.752,-91.135999999999996,19.436832663785527,10.324848473464392,7.2192453899282301
-88.0,1024.0,-72.0,-53.375999999999998,1023.616,-115.584,129.0269840924758,37.480402132314431,27.51732079981625
-904.0,-168.0,240.0,-524.48000000000002,464.95999999999998,3.3919999999999999,431.12729628266408,574.18790513210911,129.05272696072717
-192.0,1000.0,-72.0,-284.86399999999998,930.68799999999999,-157.75999999999999,262.14406249999257,111.38548673862317,83.877854049802679
-120.0,1016.0,-96.0,-284.28800000000001,943.61599999999999,-168.63999999999999,218.82138162437417,104.09524746115935,68.390221523255804
-224.0,968.0,-96.0,-300.86399999999998,956.73599999999999,-148.352,151.62022788533199,68.453796855981622,45.407357289320416
-736.0,696.0,0.0,-184.89599999999999,981.37599999999998,-97.343999999999994,197.23844752988703,172.72821027267088,27.633922341933292
