-760.0,696.0,40.0,-632.63999999999999,777.60000000000002,-140.16,34.354947241991219,20.836890363007623,39.718690814275334
-696.0,704.0,56.0,-634.55999999999995,774.65599999999995,-113.72799999999999,40.560552264484762,30.370275994794646,66.136994307271024
-696.0,704.0,56.0,-608.0,793.40800000000002,-121.85599999999999,74.752712325373182,53.728219177635133,74.664551589090792
-696.0,704.0,56.0,-595.45600000000002,803.32799999999997,-124.928,80.442526464551079,58.000244964999936,78.591009765748652
-696.0,704.0,56.0,-577.79200000000003,814.78399999999999,-128.0,88.100968984455548,59.489506167054373,83.249216212526591
-696.0,704.0,56.0,-527.36000000000001,844.096,-172.416,86.225601766528712,55.431315914381827,102.05670455193035
-480.0,864.0,-88.0,-494.52800000000002,866.75199999999995,-219.26400000000001,63.714434910779836,34.777154800242073,65.869464124129621
-584.0,792.0,-104.0,-491.45600000000002,865.91999999999996,-231.10400000000001,63.07601813684817,33.765686724839469,62.2004275226465
-592.0,808.0,-104.0,-477.37599999999998,873.98400000000004,-245.88800000000001,50.492876962993506,25.73277567616832,51.151416950070896
-472.0,880.0,-224.0,-466.30399999999997,881.98400000000004,-261.50400000000002,28.366804261319253,12.905802725905895,27.497963270031473
-472.0,880.0,-224.0,-476.28800000000001,876.67200000000003,-249.47200000000001,18.563971988774384,9.5563809049242074,10.388128609138414
-432.0,896.0,-200.0,-477.50400000000002,876.41600000000005,-245.50399999999999,18.91565446924848,10.342289108316399,12.286333220289933
-432.0,896.0,-200.0,-479.23200000000003,873.60000000000002,-241.21600000000001,19.370549192007953,11.670132818438701,13.312000000000001
-432.0,896.0,-200.0,-479.68000000000001,873.47199999999998,-240.0,21.139385043089593,12.243251855614178,12.919442712439263
-432.0,896.0,-200.0,-482.17599999999999,870.46400000000006,-236.352,22.178931985106946,12.867661170546883,12.618878555561109
-432.0,896.0,-200.0,-486.07999999999998,869.69600000000003,-234.24000000000001,22.973236602620883,12.872435045476051,11.608548574218915
-416.0,840.0,-200.0,-487.29599999999999,866.94399999999996,-234.304,21.727410890393731,11.201645593393856,10.260778917801513
-488.0,848.0,-208.0,-489.15199999999999,868.86400000000003,-237.184,18.595937620889138,10.940818250935347,10.182639343510109
-480.0,864.0,-200.0,-489.27999999999997,866.43200000000002,-237.75999999999999,17.597090668630425,9.8746835898675762,11.385885999780605
-480.0,864.0,-200.0,-488.06400000000002,867.45600000000002,-240.0,16.82652382401071,8.9563421104823817,10.21998043050964
-480.0,864.0,-200.0,-485.952,869.75999999999999,-242.048,15.310052122706832,11.340828893868384,10.560193937613079
-528.0,784.0,-192.0,-497.27999999999997,861.63199999999995,-241.66399999999999,30.330868764346331,24.559327678094121,13.127646552219479
-528.0,784.0,-192.0,-499.32799999999997,859.00800000000004,-239.80799999999999,30.411517818089909,23.767707840681652,13.327683069461099
-528.0,784.0,-192.0,-502.72000000000003,857.85599999999999,-241.66399999999999,29.509483221500169,23.713187554607668,14.032501701407345
-528.0,784.0,-192.0,-501.37599999999998,857.21600000000001,-249.40799999999999,31.980410003625657,23.819180170610409,22.286891573299314
-528.0,784.0,-192.0,-493.50400000000002,859.072,-251.77600000000001,38.895680788488583,25.172103924781496,23.636197325289025
-504.0,856.0,-224.0,-476.73599999999999,871.61599999999999,-253.82400000000001,29.347611555286743,16.988835863589948,21.259563118747291
-440.0,888.0,-224.0,-468.16000000000003,877.88800000000003,-257.98399999999998,28.362905351885235,17.935536122458121,18.922149560766083
-440.0,888.0,-224.0,-457.66399999999999,885.18399999999997,-256.44799999999998,22.746936145336143,15.086091077545568,19.393795296434373
504.0,1208.0,752.0,355.26400000000001,905.91999999999996,108.608,250.99731134814971,163.88374416030408,294.28043485084089
504.0,1208.0,752.0,332.096,938.81600000000003,220.47999999999999,219.61331194624793,169.04136222830198,181.70647099099139
504.0,1208.0,752.0,312.89600000000002,976.32000000000005,226.56,97.072494477065959,151.72994958148507,126.28288245047308
376.0,1192.0,504.0,296.83199999999999,990.78399999999999,198.464,91.995542152867387,145.84087679385365,94.03153037146636
216.0,904.0,456.0,285.82400000000001,1011.5839999999999,189.88800000000001,102.68647926577286,157.80074443423896,87.96301186294157
216.0,904.0,456.0,171.072,962.68799999999999,55.039999999999999,256.17151054713327,202.87834447274062,292.6969873435666
-48.0,536.0,1288.0,112.64,918.52800000000002,95.424000000000007,247.45043624936287,222.29841478517116,401.07398347935759
-72.0,592.0,1312.0,46.463999999999999,813.63199999999995,239.61600000000001,220.60210494009345,273.08775251922231,511.57367850975288
-96.0,488.0,1384.0,-6.2720000000000002,701.18399999999997,381.952,200.54730617986374,288.85252663599812,582.38497035552007
-96.0,488.0,1384.0,-33.920000000000002,609.79200000000003,501.18400000000003,168.14287258162327,206.91622637193055,592.48694006197309
-96.0,488.0,1384.0,44.159999999999997,603.26400000000001,747.26400000000001,91.977597272379327,189.07666779378147,327.41817039376423
-96.0,488.0,1384.0,102.52800000000001,605.69600000000003,779.904,144.80975525150231,181.76398868862884,191.16248267900269
-96.0,488.0,1384.0,150.52799999999999,685.24800000000005,696.63999999999999,147.8122363540989,188.17824129266381,218.62253863680203
240.0,848.0,1048.0,209.792,789.69600000000003,585.21600000000001,117.85762909544719,160.61901376860709,205.49147267952506
240.0,848.0,1048.0,247.36000000000001,860.15999999999997,469.56799999999998,109.35201141268504,160.46524358875973,219.28109215342758
464.0,800.0,928.0,263.93599999999998,925.18399999999997,356.28800000000001,98.876872442447322,150.63218163460292,179.0271852429122
400.0,1112.0,720.0,223.232,971.20000000000005,273.34399999999999,113.83378310501676,134.72342038413368,147.20255997773953
248.0,1168.0,520.0,224.44800000000001,991.87199999999996,250.11199999999999,112.32548818500635,122.58959016164465,127.3147417073137
296.0,1048.0,520.0,206.72,999.61599999999999,242.94399999999999,125.11713551708254,120.2061418730341,126.28262296927475
296.0,1048.0,520.0,196.80000000000001,996.86400000000003,231.93600000000001,118.97374500283665,116.36696053433724,137.38959168728903
296.0,1048.0,520.0,215.36000000000001,999.67999999999995,205.31200000000001,129.14924080303376,117.96417083165549,162.64987751609283
296.0,1048.0,520.0,241.28,996.79999999999995,214.976,116.93099503553367,109.23677036602648,155.00681089552162
384.0,1240.0,520.0,230.72,1010.496,200.38399999999999,118.60479585581689,112.71731891772444,141.96195456529892
40.0,1088.0,456.0,229.88800000000001,1011.968,185.34399999999999,106.57558564699517,125.81993075820698,124.19437050043774
40.0,1088.0,456.0,214.59200000000001,1015.04,205.88800000000001,110.66664147790878,125.81576371822412,122.20541500277309
256.0,1128.0,496.0,177.08799999999999,1012.6079999999999,235.19999999999999,100.26955797249731,123.73810381608408,123.15635590581593
256.0,1128.0,496.0,158.59200000000001,1016.192,230.72,91.197552247853665,122.5581785765438,124.83445678177161
256.0,1128.0,496.0,152.31999999999999,1016.96,227.71199999999999,87.702186973871974,122.67983697413362,127.48915662125935
256.0,1128.0,496.0,142.40000000000001,1016.064,221.05600000000001,86.64853143591067,109.60874008946548,128.37359878105778
0.0,1048.0,816.0,133.88800000000001,1002.496,238.40000000000001,90.164757283541775,117.50762521640883,160.96349896793373
168.0,800.0,1152.0,119.68000000000001,894.976,381.37599999999998,97.798617577141655,239.68400744313334,301.43214596986832
168.0,800.0,1152.0,140.608,824.51199999999994,499.64800000000002,113.16995332684378,244.51799495333671,314.97413877332849
168.0,800.0,1152.0,182.01599999999999,781.88800000000003,550.72000000000003,149.71300459211955,220.96259288847966,286.70714256885896
168.0,800.0,1152.0,231.10400000000001,767.29600000000005,586.62400000000002,164.51304259541249,211.3527108508429,255.01565956623134
168.0,800.0,1152.0,278.01600000000002,763.13599999999997,577.024,153.55551355780096,204.22142273522627,251.15408701432673
240.0,832.0,904.0,337.024,850.88,475.71199999999999,105.23561860891017,149.99571193870844,187.70814861374558
192.0,968.0,728.0,346.24000000000001,902.65599999999995,396.16000000000003,100.67344436344671,128.13487294253662,135.58562755690591
192.0,968.0,728.0,338.24000000000001,914.36800000000005,383.23200000000003,94.935970000837941,126.3697138399862,130.5914628756413
192.0,968.0,728.0,327.80799999999999,909.88800000000003,381.44,89.516898605793983,131.36046382378527,127.57770338111594
192.0,968.0,728.0,325.952,921.60000000000002,391.55200000000002,88.072139158760081,137.60372087992388,132.98802688964147
192.0,968.0,728.0,314.17599999999999,927.93600000000004,375.74400000000003,84.22370820618147,140.17861428905621,131.44926954532687
448.0,936.0,1048.0,322.88,904.25599999999997,416.0,86.093679210497214,145.12603647864157,161.43674922396079
448.0,936.0,1048.0,324.86399999999998,903.23199999999997,411.072,88.170865392146396,144.92652681962676,160.3988117661724
448.0,936.0,1048.0,333.56799999999998,900.15999999999997,401.21600000000001,92.63004575190493,138.2703670350231,158.41472578014964
448.0,936.0,1048.0,334.72000000000003,897.40800000000002,398.59199999999998,92.448437520598475,136.96622041948882,149.3960157969415
448.0,936.0,1048.0,317.69600000000003,915.71199999999999,369.92000000000002,103.17613863679917,157.85942181574086,171.25352434329636
288.0,968.0,592.0,298.49599999999998,952.76800000000003,295.93599999999998,101.1848703314878,154.14046248795285,120.44289893555369
288.0,1184.0,504.0,275.32799999999997,972.67200000000003,254.01599999999999,98.693851966573888,147.73531878328893,107.17208472358836
232.0,1096.0,480.0,248.06399999999999,998.65599999999995,228.73599999999999,86.916948312742775,142.61282433217568,96.712534368612225
144.0,1144.0,528.0,219.904,1012.928,213.952,77.856835178422202,136.0010691722679,95.994154488697916
144.0,1144.0,528.0,224.06399999999999,1002.304,216.0,78.933667747039351,119.45397265892835,100.27290760718969
144.0,1144.0,528.0,229.05600000000001,996.48000000000002,219.328,80.456527789856807,130.41874711865623,105.99288851616414
144.0,1144.0,528.0,234.94399999999999,1000.192,219.96799999999999,83.718605243995796,140.42300073705874,105.85967587329937
144.0,1144.0,528.0,236.096,997.05600000000004,223.16800000000001,86.172239056438585,140.75103148467511,106.40576946763743
192.0,1328.0,488.0,241.47200000000001,1001.5359999999999,210.68799999999999,86.081689202756706,152.05454516061005,101.71241151403304
192.0,1328.0,488.0,247.16800000000001,1000.832,218.11199999999999,87.482545550526822,155.94156526083736,99.422429340667392
120.0,1144.0,488.0,234.75200000000001,999.55200000000002,220.672,95.390620587141584,147.49988235927512,90.425817198408552
120.0,1144.0,488.0,237.63200000000001,1003.456,234.68799999999999,95.968122707490735,136.0784188032768,92.029596630649209
120.0,1144.0,488.0,236.80000000000001,1001.664,238.91200000000001,93.973272796045578,135.00927043725554,89.017213256762872
120.0,1144.0,488.0,255.93600000000001,994.048,241.40799999999999,99.03726522880163,128.32320793995137,84.48887226138126
-24.0,1088.0,432.0,238.65600000000001,1000.96,234.68799999999999,115.77516859845205,118.27279653411431,82.146835946371056
280.0,1176.0,424.0,239.55199999999999,1003.52,216.19200000000001,106.82108076592372,115.48586753365106,92.962417868728011
312.0,1056.0,384.0,231.42400000000001,1001.728,200.38399999999999,104.94915065878332,116.97557871624316,89.284335378609384
312.0,1056.0,384.0,233.15199999999999,1008.3200000000001,179.77600000000001,104.58030835678387,116.28995485423494,91.838193710460132
224.0,1192.0,360.0,218.94399999999999,1009.152,178.048,92.277347512810536,113.3888922954978,83.549444618142147
144.0,1200.0,432.0,241.47200000000001,999.42399999999998,180.80000000000001,76.394824536744636,130.84508482935078,85.662033597154348
144.0,1200.0,432.0,250.94399999999999,1005.248,201.024,79.624951265291216,128.37187579840065,77.364432551399219
144.0,1200.0,432.0,259.13600000000002,1003.968,203.77600000000001,79.485681125596443,134.2537261158885,75.783783384045961
144.0,1200.0,432.0,263.61599999999999,993.98400000000004,216.31999999999999,78.682631781098934,135.97799727897157,66.912910562910056
144.0,1200.0,432.0,262.84800000000001,987.71199999999999,219.328,76.951211140566201,130.79564616607084,71.81262017222322
328.0,1200.0,408.0,260.416,991.16800000000001,224.70400000000001,77.380843520861163,121.56556986252316,70.864041544354492
