0.1469625,4.643,0.2854419,0.1869104,1.325307,9.999,0.3256749,0.4386056,3.256423,6364.4,0.01944206,0.02834395,0.04037693,0.04241661,0.05412562,0.06020453,0.05046896,0.05383021,0.03452131,0.03700528,0.03314623,0.05143988,0.04473598,0.03750255,0.04345515,0.04568276,0.05143864,0.0369132,0.0441177,0.04794072,0.04903273,0.03483818,0.02960682,0.029414,0.02861138,283.1063,54.3836,0.371071,-4553.395,13471.62,9866.393,0.6541313,-32.48806,56770.03,11057.31,0.4637333,-4328.041
0.0838375,3.999,0.3209679,0.2823684,1.283551,11.377,0.0,0.09111018,0.0,6028.8,0.0172397,0.02939039,0.04115651,0.03464711,0.06699394,0.07855846,0.04361602,0.05047894,0.03949833,0.04133543,0.03509859,0.0655696,0.04695902,0.03562409,0.03067413,0.03375422,0.04036753,0.0370053,0.03955831,0.04867064,0.05037242,0.03190986,0.03121984,0.03030162,0.04741405,317.7454,54.25572,-0.50433,-7241.396,13568.73,10366.49,0.6289764,-28.5386,63449.92,10829.79,-0.4210412,-7276.328
0.1553625,7.927,0.4194417,0.277259,3.324915,12.972,0.07562864,0.3283481,0.9810547,6897.0,0.01925007,0.02596782,0.03459605,0.0398127,0.05112617,0.05275692,0.04911417,0.04675641,0.04172394,0.03876857,0.03812515,0.05372411,0.04690723,0.04721787,0.04317365,0.03629704,0.03881403,0.04081221,0.0398511,0.05593938,0.04883322,0.0433567,0.03488686,0.03218863,0.05049638,275.7755,55.79386,0.5516676,-3714.812,14545.51,10365.58,0.5194912,-35.86983,54953.95,11191.42,0.6163444,-3633.578
0.1464875,5.665,0.4875102,0.2948477,2.761745,11.317,0.0712031,0.1882009,0.8058055,7092.6,0.01962819,0.02983677,0.03495533,0.05190598,0.05030902,0.04164021,0.044975,0.05210543,0.0405446,0.03296206,0.03256297,0.04298256,0.03534882,0.03497908,0.0391629,0.03788832,0.04974573,0.04383698,0.05542252,0.05631445,0.05784142,0.04472948,0.03628243,0.03403975,0.02561317,286.0995,53.1277,0.2216483,-5202.448,15785.51,10216.58,0.2903054,-49.33713,57003.41,10697.65,0.2601832,-5008.486
0.1286125,4.242,0.2745393,0.2128345,1.164596,11.128,0.04046464,0.1118889,0.4502905,6455.4,0.01865814,0.03924036,0.04355617,0.03511032,0.0472196,0.08853367,0.03501429,0.03882096,0.04038409,0.0381463,0.03839445,0.03770366,0.04132424,0.03927133,0.03869776,0.03510074,0.04036328,0.04960896,0.04644212,0.04815025,0.05115384,0.04103391,0.03568515,0.03238641,0.02218528,308.6577,59.39235,-0.321213,-4524.966,14408.82,10523.14,0.4807985,-33.14843,61602.85,11855.85,-0.2583148,-4536.701
0.1345125,3.999,0.08315498,0.08650791,0.3325368,11.426,0.01930333,0.06029538,0.2205599,6840.2,0.02011128,0.03957451,0.03737611,0.04123842,0.04943746,0.04795499,0.04734704,0.04699565,0.04440556,0.03750619,0.03882276,0.05015286,0.04280774,0.04102474,0.03656823,0.03856618,0.0393856,0.04473075,0.05196946,0.05072032,0.04810566,0.04045713,0.03358536,0.03115601,0.01469667,303.5276,57.28662,-0.1992762,-4881.86,14401.6,10189.17,0.5082068,-36.62741,60599.59,11517.66,-0.1412215,-4765.264
0.143425,6.582,0.2742941,0.1852669,1.805404,11.552,0.1282885,0.1938264,1.481989,7172.4,0.02793959,0.03549769,0.03261717,0.03346239,0.03664535,0.03733277,0.03687819,0.04337295,0.05229665,0.03995771,0.03386812,0.03920987,0.03425725,0.03185554,0.03248838,0.03457012,0.04265292,0.0450063,0.07755143,0.07421147,0.0516657,0.05114022,0.03659922,0.03892299,0.02204423,301.2539,58.54548,-0.1588517,-4351.642,17092.5,9488.913,0.1443981,-83.13053,60197.41,11610.91,-0.08483579,-4497.521
0.1444875,3.999,0.2249338,0.1139738,0.8995103,9.999,0.04961487,0.1226916,0.4960991,7376.0,0.02138419,0.03703856,0.03305285,0.03997721,0.03844902,0.04158243,0.03776351,0.03940727,0.0415483,0.04005696,0.04313396,0.04264398,0.0404045,0.03559679,0.0393814,0.03542624,0.04146295,0.05219145,0.05770157,0.06416431,0.05769496,0.04522176,0.03745982,0.03725601,0.02503917,308.8724,53.84361,-0.2590189,-6673.627,16692.53,10021.91,0.2314489,-63.56181,61579.22,10759.36,-0.2073517,-6635.139
0.1459375,3.999,0.06582227,0.06680279,0.2632233,10.419,0.03176213,0.06711379,0.3309296,7227.0,0.02013957,0.0422962,0.03963727,0.04398359,0.04568844,0.04424593,0.04161038,0.04171513,0.04484979,0.03849529,0.03851737,0.04002815,0.03833925,0.04185534,0.03838126,0.03898188,0.04441235,0.04799122,0.05228979,0.04824749,0.0556371,0.04092053,0.03628484,0.03545183,0.01338398,304.3953,53.72707,-0.1953727,-6354.195,15411.87,10371.57,0.3885161,-43.30281,60778.9,10715.78,-0.1073013,-6403.511
0.1338875,4.22,0.2920804,0.1655399,1.232579,9.999,0.0524214,0.1307308,0.5241615,6378.4,0.01877694,0.03642241,0.04581174,0.03941704,0.05872694,0.04778149,0.04323172,0.04896612,0.04111125,0.03541387,0.04116703,0.04045553,0.04487306,0.04075645,0.04944983,0.04571723,0.04288573,0.04691485,0.05201762,0.04315748,0.04386778,0.03444741,0.03057506,0.02805543,0.02963527,322.4144,62.60457,-0.542159,-4366.647,13322.65,9697.538,0.6936575,-33.00286,64674.12,12342.73,-0.4319129,-4688.809
