0.055375,4.21,0.08751236,0.06209022,0.368427,10.281,0.01123723,0.03460637,0.1155299,4881.2,0.08299854,0.0798279,0.06714647,0.05652815,0.07013558,0.07387535,0.04478302,0.04018773,0.0343455,0.03070565,0.02830446,0.02580186,0.02678077,0.03193409,0.02948411,0.02938841,0.03398852,0.03239841,0.03856618,0.03816375,0.0342741,0.03779464,0.0207715,0.01181532,0.02466918,342.3173,52.92195,-1.616368,-10720.01,8268.339,9265.469,1.072431,-8.711521,68961.44,9715.075,-1.340948,-15534.38
0.05635,4.967,0.385166,0.2243771,1.913119,9.999,0.05323508,0.1691187,0.5322976,5263.8,0.04770377,0.06127517,0.0693394,0.07338078,0.09241178,0.09430587,0.05626733,0.04328804,0.03770198,0.024876,0.02084237,0.0212359,0.02247714,0.03307034,0.02378351,0.02729686,0.03243479,0.02823721,0.04128582,0.03926623,0.03412787,0.04251727,0.02060741,0.01226718,0.02736011,306.9223,42.65303,-0.08212807,-16343.12,8459.873,9302.204,1.108299,-9.219413,61164.86,8453.671,0.1388089,-16757.09
0.043225,3.999,0.4474483,0.2692598,1.789346,9.999,0.04485314,0.1920884,0.4484866,1752.6,0.04807937,0.07369829,0.08145729,0.09143819,0.0998488,0.0860409,0.0644149,0.04600637,0.04344541,0.02954482,0.02280576,0.02371338,0.02185381,0.03254338,0.02477651,0.02889289,0.03190656,0.02709935,0.02669392,0.03083084,0.02118925,0.01912763,0.01462464,0.009967735,0.02505571,282.4806,62.11204,0.3921587,-2682.255,5332.303,6870.05,2.154705,-1.4852,56310.44,12382.91,0.4703266,-2690.905
0.05625,4.867,0.2403649,0.1261573,1.169856,12.475,0.04261763,0.1077707,0.5316549,4657.0,0.04465824,0.06463053,0.06720579,0.05855407,0.06302869,0.06841749,0.04931801,0.04589017,0.05588586,0.03782338,0.02973766,0.02656776,0.02382127,0.03201296,0.03506681,0.03688512,0.04662058,0.03720213,0.03755245,0.04018113,0.03735234,0.03025863,0.02229213,0.00903681,0.03090787,318.0761,52.33202,-0.7227638,-8384.027,9187.413,8715.859,0.9000405,-14.39364,63374.8,10404.19,-0.6612591,-8483.234
0.06725,4.953,0.9000807,0.4443203,4.4581,9.999,0.1354463,0.2961455,1.354328,4767.8,0.03214527,0.0393893,0.06208341,0.04877323,0.06000379,0.06501465,0.04708831,0.0455254,0.06274845,0.04418093,0.03784465,0.03362797,0.02806875,0.03541088,0.03834862,0.04076987,0.05610163,0.03611304,0.04080771,0.04519165,0.04351605,0.02938925,0.02000033,0.007856854,0.04805844,315.6386,58.10922,-0.1722199,-5384.052,10432.97,8342.447,0.6674022,-24.68561,63548.45,11800.61,-0.165856,-5221.275
0.0860875,5.399,1.150155,0.573981,6.209686,10.889,0.4590541,0.6986587,4.99864,4883.4,0.03160771,0.04944159,0.0572036,0.06265902,0.07807052,0.08753553,0.05150072,0.04546986,0.04103696,0.03417438,0.03720812,0.03300312,0.02981009,0.0306761,0.0276113,0.03083844,0.03754145,0.03807764,0.04088415,0.04698974,0.04250362,0.03268633,0.02488163,0.008588377,0.05628935,312.299,51.48517,-0.4709618,-8317.513,9967.179,9103.573,0.7598367,-16.54872,62150.9,10289.75,-0.4399785,-8205.466
0.0969125,4.684,1.945872,1.222925,9.114466,11.531,0.4563564,0.7303871,5.262245,5460.0,0.02653759,0.02667147,0.04606873,0.03885574,0.04365969,0.08867675,0.04515422,0.04095381,0.05394038,0.03985729,0.04307865,0.03761849,0.03468445,0.03422524,0.0311939,0.0356994,0.0426367,0.05036254,0.04903638,0.05812168,0.0511075,0.04167204,0.03016539,0.01002198,0.04942005,268.1336,39.99473,0.8545165,-12343.82,12869.53,9119.661,0.3042034,-36.89518,53338.51,8058.575,0.9198566,-11777.42
0.0677,4.053,1.119263,0.5370872,4.536374,9.999,0.0,0.2286785,0.0,4183.6,0.04088982,0.03897427,0.05851025,0.03559862,0.06527599,0.1058857,0.04262725,0.03817176,0.07573219,0.04510543,0.04585645,0.03364374,0.02835006,0.03861638,0.0273475,0.02890521,0.03804454,0.04335828,0.03048263,0.03597788,0.03313744,0.02950037,0.03041488,0.009593378,0.03112916,272.8469,62.63357,0.3112944,-2267.636,9173.941,8995.574,1.157609,-12.53717,54393.88,12521.66,0.3384648,-2251.221
0.056875,3.999,0.3162478,0.3058299,1.264675,9.999,0.0,0.0410895,0.0,6235.0,0.04277971,0.05194548,0.05825556,0.05362436,0.06055913,0.08281187,0.07190476,0.04879545,0.03834541,0.0365242,0.03183985,0.03359892,0.03595471,0.04319829,0.03551237,0.02719178,0.02823954,0.0275615,0.03091517,0.03548584,0.03623196,0.03590204,0.04219639,0.01062573,0.01812833,281.8827,47.10504,0.6901381,-7880.426,10307.59,10423.5,0.9589183,-12.16184,56125.6,9432.432,0.8187713,-7733.683
0.0486625,5.69,0.03018061,0.02122149,0.1717276,10.461,0.01142491,0.02812126,0.119516,4702.4,0.08611749,0.08984434,0.06573382,0.05451726,0.05007421,0.0451998,0.04078985,0.03880781,0.03935901,0.03640053,0.03150795,0.02999784,0.03149506,0.02907197,0.02926738,0.03141269,0.03665071,0.03859316,0.03825733,0.04608813,0.04419116,0.0327838,0.02202725,0.01181145,0.005200356,297.2111,58.30387,-0.1555821,-4193.503,9449.176,9511.187,0.7555169,-12.4765,59600.32,11488.37,0.05843599,-4508.828
0.0462,4.451,0.1721618,0.1168177,0.766292,9.999,0.0,0.03889725,0.0,3833.4,0.06922804,0.06972134,0.06216947,0.05637187,0.0654114,0.09531713,0.06797786,0.04266283,0.03857534,0.04061221,0.03984331,0.03001752,0.02528645,0.02527858,0.02941991,0.02812961,0.02794411,0.0305441,0.03418681,0.03354111,0.03253814,0.02707157,0.01849635,0.009654933,0.02829035,342.8953,50.72612,-1.281363,-12762.56,7000.406,8147.669,1.475116,-6.61598,68445.7,9904.873,-1.079511,-13967.65
0.05485,4.351,0.7207478,0.5179744,3.135974,11.307,0.0,0.1025829,0.0,3726.8,0.04181681,0.05065325,0.06233561,0.0643631,0.07626962,0.09948445,0.07468877,0.04649163,0.03995985,0.04155621,0.04112509,0.03254644,0.02998572,0.03267476,0.03043165,0.02601464,0.03467902,0.03089636,0.03046067,0.03260743,0.03599036,0.02232938,0.01597941,0.006659777,0.04165385,320.8992,53.07118,-0.484159,-8213.099,6851.04,7495.717,1.549785,-7.825001,64790.57,10597.62,-0.2050382,-8607.477
0.07265,4.318,0.7569445,0.4933009,3.268486,9.999,0.0,0.1184212,0.0,5000.6,0.03165144,0.04847293,0.05983893,0.0639781,0.07313484,0.08370071,0.07355419,0.04907733,0.03763259,0.03519239,0.03412669,0.0360026,0.03417903,0.03662711,0.03150252,0.02798034,0.03651689,0.03089327,0.02834892,0.03709398,0.0491044,0.03092845,0.02248429,0.00797805,0.04543858,298.7232,55.47973,-0.1644648,-5199.828,8945.751,8899.665,1.031102,-12.51089,59663.68,11022.36,0.00720037,-5327.887
0.07875,4.678,0.8576649,0.6315712,4.012156,11.701,0.0,0.1672988,0.0,4008.4,0.03250047,0.0546651,0.05716559,0.05777867,0.06272726,0.09242248,0.07134717,0.05323614,0.03647771,0.03399702,0.03214885,0.04724291,0.04092694,0.04320191,0.04050948,0.03486401,0.03782471,0.02770376,0.02720543,0.03196348,0.03330376,0.027163,0.01603542,0.007588717,0.03782161,280.4984,48.12164,0.4053012,-7105.233,7503.853,7526.9,1.446729,-10.66534,55902.97,9701.286,0.5029143,-6815.381
0.0888375,4.672,0.6969282,0.3434782,3.256048,10.629,0.03363005,0.1966631,0.3574538,4698.2,0.03722387,0.05090326,0.05947511,0.06419407,0.07263126,0.07926734,0.05532156,0.03711485,0.03260997,0.03494446,0.02970045,0.02637785,0.03525731,0.03589158,0.03555195,0.04008544,0.05242668,0.03680543,0.03385698,0.04764456,0.0497333,0.0286907,0.01599009,0.00830192,0.02624276,283.7811,64.74753,0.3356372,-2321.947,9673.232,8539.794,0.7082126,-18.31083,56914.88,13066.61,0.4313525,-2274.817
0.084925,3.999,0.233018,0.1788192,0.9318391,10.495,0.08187359,0.1448634,0.8592633,4997.2,0.04553461,0.05425792,0.05066094,0.04971683,0.05036969,0.04732461,0.04020649,0.03749922,0.04417819,0.06259857,0.0463819,0.04029354,0.04349554,0.03835263,0.03216924,0.04041715,0.04066903,0.0429018,0.04295172,0.04926356,0.0415849,0.03085518,0.02023562,0.008081115,0.02577377,314.7395,49.08824,-0.7475481,-10353.57,10565.36,8449.336,0.6465748,-24.72423,62756.51,9676.195,-0.6153572,-10868.96
