0.1300625,4.282,0.7617299,0.5112851,3.261727,12.616,0.2991192,0.4811331,3.773688,5361.0,0.05228468,0.04519782,0.04700932,0.04436999,0.03937405,0.04083762,0.03747084,0.03429414,0.03783257,0.04688001,0.04166783,0.03785825,0.04043087,0.04326296,0.04286345,0.04504827,0.04909553,0.05092646,0.05285167,0.05015705,0.04878527,0.03452457,0.02588969,0.01108711,0.06305752,305.6344,47.31342,-0.2766538,-10663.04,12536.69,8522.186,0.3484165,-41.86322,60882.53,9300.604,-0.1124778,-11275.08
0.0859875,4.321,0.04297163,0.02464228,0.1856804,9.999,0.03200799,0.0522108,0.3200479,5146.2,0.05469753,0.05846484,0.04567299,0.040336,0.03712888,0.03136525,0.02901741,0.0324781,0.03633194,0.05038531,0.06220282,0.04134537,0.03403308,0.03456282,0.03418721,0.04174235,0.05006988,0.04674758,0.06009275,0.05773109,0.05208673,0.0362408,0.01966884,0.01341041,0.009740405,312.6976,59.0564,-0.4515788,-4868.822,12770.53,8439.895,0.2028006,-46.13333,62484.98,11617.39,-0.2545931,-5196.037
0.1352625,4.481,0.2305658,0.1404178,1.033165,15.234,0.02700276,0.09106444,0.41136,6249.4,0.0489821,0.04224428,0.04269258,0.04122058,0.04004752,0.03849838,0.04047137,0.03309135,0.040594,0.0515884,0.04119895,0.03310266,0.03959165,0.03889244,0.04133986,0.04486874,0.04322842,0.04493223,0.04975178,0.0577163,0.05389875,0.04113399,0.03554322,0.01537043,0.03002847,314.8047,52.49971,-0.6056623,-7946.607,14069.04,9335.622,0.2390274,-45.57277,62843.18,10369.42,-0.3867447,-8314.899
0.143825,4.347,0.2864788,0.1860633,1.245323,11.2,0.08395928,0.1788024,0.9403439,5530.8,0.04607009,0.0435204,0.04776015,0.04769308,0.04831251,0.04503603,0.04413992,0.04097582,0.03766402,0.03680722,0.0384653,0.03095801,0.03583899,0.04670118,0.03979703,0.04159631,0.04544571,0.05052783,0.05296705,0.05424877,0.05126096,0.03921539,0.02347529,0.01152294,0.02884667,300.5178,61.47438,-0.04566438,-3559.269,12910.52,8753.209,0.2445015,-42.42669,60004.99,12332.54,-0.02864948,-3506.069
0.148125,4.583,0.3534721,0.197251,1.619963,13.732,0.06621489,0.1660936,0.9092629,5682.8,0.05789847,0.04605181,0.04607671,0.04118234,0.038637,0.03806047,0.0413162,0.04221732,0.04000915,0.03852201,0.03757464,0.03809656,0.04248017,0.04547973,0.0387847,0.03874443,0.03843053,0.04652986,0.04593003,0.0572997,0.05700888,0.04318064,0.02727252,0.01321612,0.03661019,309.1686,51.90195,-0.367106,-7742.844,13513.77,9234.802,0.1808647,-41.5019,61563.39,10340.95,-0.3256869,-7750.462
0.0928875,3.999,0.2025217,0.0726258,0.8098842,10.842,0.0,0.07723618,0.0,5516.6,0.04216161,0.04746805,0.04809225,0.04435952,0.03993902,0.05329053,0.0415434,0.04667337,0.04040736,0.03099807,0.04303677,0.04128155,0.04225699,0.03928601,0.03969155,0.04887089,0.04258841,0.04891934,0.04751712,0.05097464,0.04820723,0.03743881,0.02482858,0.01016893,0.01623893,300.9502,64.18872,-0.2743574,-3021.889,12255.59,8701.264,0.3905143,-36.41776,60259.97,12676.35,-0.1590841,-3200.867
0.106625,4.62,0.1781931,0.1558252,0.823252,10.096,0.04661042,0.1403688,0.4705788,5262.2,0.0420239,0.0506868,0.04789537,0.04295863,0.04414971,0.04534717,0.04551606,0.06473827,0.04908051,0.03632459,0.04718813,0.03379786,0.04070614,0.03869202,0.04176106,0.04179324,0.03843063,0.03759345,0.04617894,0.04989487,0.04882369,0.03542047,0.02200479,0.008993698,0.02919879,308.2844,59.98664,-0.3249675,-4330.732,12000.43,8924.822,0.3874911,-31.53428,61630.61,12044.33,-0.2745057,-4271.684
0.0595125,4.149,0.1521776,0.1033595,0.6313849,10.192,0.004012471,0.05663041,0.0408951,4232.8,0.06747708,0.09258762,0.0752871,0.07618108,0.04780916,0.04729546,0.05461208,0.03372122,0.03231399,0.03646482,0.03575319,0.03185599,0.03193146,0.0307558,0.03056113,0.03404777,0.04125031,0.0351014,0.04066683,0.0389486,0.03622852,0.02563415,0.01586136,0.007653893,0.01918219,309.0893,59.22768,-0.2372378,-4599.625,7941.601,8394.32,0.9896267,-10.35153,61771.15,11860.56,-0.1730686,-4578.3
0.0844625,5.67,0.9190572,0.6756674,5.211054,10.557,0.2688177,0.5070665,2.837909,5075.0,0.02612022,0.05683449,0.05191665,0.05049816,0.05171228,0.06092168,0.05437158,0.05376988,0.03228428,0.03669469,0.03151124,0.03800512,0.04575493,0.04779158,0.04555161,0.05190235,0.05077525,0.04140997,0.04283155,0.03473397,0.03122876,0.03189273,0.02252069,0.00896633,0.06946471,300.9576,57.21245,-0.0368187,-4745.511,10050.03,8013.214,0.8890104,-24.20021,60090.75,11461.26,0.002960066,-4699.852
0.1738625,4.896,0.4064023,0.3283451,1.989746,10.625,0.0616479,0.230198,0.655009,5517.0,0.03072682,0.04365551,0.03895895,0.03460322,0.03616437,0.03487935,0.03178131,0.02926739,0.03272372,0.0356603,0.04045003,0.0435394,0.04430993,0.04335297,0.04908459,0.05067484,0.05229478,0.05390217,0.06013098,0.06833475,0.06192499,0.04542476,0.02467875,0.01347612,0.04226721,289.1402,58.79676,0.2765247,-3642.45,15028.35,8048.592,-0.01539245,-94.65453,57706.42,11878.39,0.2936834,-3484.833
